clerksresist_desc;Clerks have locked down stores and banks, and keep the worker in poverty!;;;;;;;;;;;;;x
collectivisation;Collectivisation;;;;;;;;;;;;;x
collectivisation_desc;Marxist doctrine emphasized the ëdictatorship of the proletariatí whereby the workers would take control of the means of the production and ultimately own their own factories and farms in a utopian socialist vision of collectivism. The architects of Communist state ideology were inevitably unable to deliver this utopian vision. What resulted instead was a dramatic expansion of state economic planning and central control over all industries and industrial production. Housing and infrastructure projects also became state-owned and directed. Heavy industry was to be emphasized above consumer goods. Private ownership of land was largely ended, and early attempts at land redistribution became massive collectivization projects whereby huge farms were organized in a factory-like manner. As with factories, delivery of raw materials and production quotas were set by central planning agencies. In all of these areas, the inherent problems of deficiencies and impossible targets came to the fore.;;;;;;;;;;;;;x
collectivisation_modifier;Collectivisation;;;;;;;;;;;;;x
colonial_40;Off-limits until 1840;;;;;;;;;;;;;x
colonial_50;Off-limits until 1850;;;;;;;;;;;;;x
colonial_55;Off-limits until 1855;;;;;;;;;;;;;x
colonial_60;Off-limits until 1860;;;;;;;;;;;;;x
colonial_65;Off-limits until 1865;;;;;;;;;;;;;x
colonial_70;Off-limits until 1870;;;;;;;;;;;;;x
colonial_75;Off-limits until 1875;;;;;;;;;;;;;x
colonial_administration;Burdened Colonial Administration;;;;;;;;;;;;;x
colonial_chaos;Colonial Chaos;;;;;;;;;;;;;x
colonial_chaos_desc;Our colony is in chaos, and we are in danger of losing it utterly if order is not restored soon!;;;;;;;;;;;;;x
colonial_dawn;Colonial Dawn;;;;;;;;;;;;;x
colonial_dawn_desc;The oppressed yearn for freedom.;;;;;;;;;;;;;x
colonial_dry_spell;Dry Spell;SÈcheresse;Trockenphase;;;;;;;;;;;x
colonial_dry_spell_desc;Very little rain has fallen in this province during the summer, and farms are suffering.;Il a trËs peu plu dans cette province pendant l'ÈtÈ et les exploitations agricoles souffrent de ce manque d'eau.;Diesen Sommer ist in dieser Provinz nur wenig Regen gefallen, und die Farmen leiden.;;;;;;;;;;;x
colonial_exploitation;Colonial Exploitation;;;;;;;;;;;;;x
colonial_exploitation_desc;Exploitation colonialism involves fewer colonists and focuses on access to resources for export, typically to the metropole. This category includes trading posts as well as larger colonies where colonists would constitute much of the political and economic administration, but would rely on indigenous resources for labour and material.;;;;;;;;;;;;;x
colonial_immigration;Encourage Colonial Migration;;;;;;;;;;;;;x
colonial_maintenance;Colonial Maintenance;;;;;;;;;;;;;x
colonial_maintenance_desc;The annual colonial maintenance has occurred.;;;;;;;;;;;;;x
colonial_mismanagement;Colonial Mismanagement;;;;;;;;;;;;;x
colonial_mismanagement_desc;The small sums afforded the Colonial Office (Administration Spending) has meant that this colony has fallen into a state of bureaucratic disrepair.;;;;;;;;;;;;;x
colonial_museum_of_natural_history;Museum of Natural History;;;;;;;;;;;;;x
colonial_museum_of_natural_history_desc;A Museum of Natural History has been established in our country.;;;;;;;;;;;;;x
colonial_nation;Colonial Power;;;;;;;;;;;;;x
colonial_policy;Colonial Policy;;;;;;;;;;;;;x
colonial_province;Colonial Province;;;;;;;;;;;;;x
colonial_province_desc;This province has reduced consciousness.;;;;;;;;;;;;;x
colonial_recruitment;Land! Liberty! Labour!;;;;;;;;;;;;;x
colonial_recruitment_desc;A government campaign is attracting immigrants to this province with promises of land and opportunities.;;;;;;;;;;;;;x
colonial_RGO;Colonial RGO;;;;;;;;;;;;;x
colorado_sympathies;Colorado Agitation;;;;;;;;;;;;;x
colorado_sympathies_desc;This region is under Colorado influence and itís likely to cause trouble.;;;;;;;;;;;;;x
commies_have_succeeded_o;The Commies Have Succeeded!;;;;;;;;;;;;;x
commies_have_succeeded_o_desc;A foreign substance is introduced into our precious bodily fluids, without the knowledge of the individual, certainly without any choice. Thatís the way your hard-core Commie worksí.;;;;;;;;;;;;;x
communist_faction;Communist Faction;;;;;;;;;;;;;x
communist_industry;Industrial Modernization;;;;;;;;;;;;;x
communist_loyalty;Party Loyalty Scheme;;;;;;;;;;;;;x
communist_military;Military Program;;;;;;;;;;;;;x
communist_propaganda;Forge the Flames of Marx!;;;;;;;;;;;;;x
communist_propaganda_desc;Build the minds of our youth;;;;;;;;;;;;;x
communists_ruling;Down with the Capitalists!;;;;;;;;;;;;;x
communists_ruling_desc;Our nation is now headed by the proletariat, capitalists have no place here!;;;;;;;;;;;;;x
competent_placeholder;Competent Placeholder;;;;;;;;;;;;;x
competent_placeholder_desc;Little good can be said about our leader. Fortunately, little bad can be said about him as well.;;;;;;;;;;;;;x
congo_company;The Congo Company;;;;;;;;;;;;;x
congo_company_desc;With its residence on the Congo, the company was made to explore the natural resources of the Congo and make sure its riches and the natives benefit us.;;;;;;;;;;;;;x
congo_exploitation;Congolese Exploitation;;;;;;;;;;;;;x
congo_exploitation_desc;All blacks saw this man as the devil of the EquatorÖFrom all the bodies killed in the field, you had to cut off the hands. He wanted to see the number of hands cut off by each soldier, who had to bring them in basketsÖA village which refused to provide rubber would be completely swept clean. As a young man, I saw [FiÈvezís] soldier Molili, then guarding the village of Boyeka, take a net, put ten arrested natives in it, attach big stones to the net, and make it tumble into the riverÖRubber causes these torments;that's why we no longer want to hear its name spoken. Soldiers made young men kill or rape their own mothers and sisters.;;;;;;;;;;;;x
congo_master;Congo Overlord;;;;;;;;;;;;;x
consciousness_appeasement;Colonial Propaganda;;;;;;;;;;;;;x
conscription;Conscription;Conscription;Conscription;;;;;;;;;;;x
conservative_reaction;Conservative Opposition;Opposition conservatrice;Konservative Opposition;;;;;;;;;;;x
conservative_reaction_desc;Conservatives in parliament are dissatisfied.;Les conservateurs qui siËgent au parlement sont mÈcontents.;Die Konservativen im Parlament sind unzufrieden.;;;;;;;;;;;x
constantinople_conference;Hosted the Constantinople Conference;;;;;;;;;;;;;x
copperhead_democrats;Copperhead Democrats;Les copperheads;Copperhead-Demokraten;;;;;;;;;;;x
copperhead_democrats_desc;Pro-secessionist Democrats are active in this province;Des dÈmocrates opposÈs ‡ la Guerre de SÈcession sÈvissent dans cette province.;Pro-sezessionistische Demokraten sind in dieser Provinz aktiv;;;;;;;;;;;x
copperhead_democrats_national;Copperhead Democrats;;;;;;;;;;;;;x
copperhead_democrats_national_desc;Abolitionist democrats and southern pro-slavery groups are debating the future of slavery in our nation.;;;;;;;;;;;;;x
core;Core;;;;;;;;;;;;;x
core_desc;Description goes here.;;;;;;;;;;;;;x
core_integration;Core Integration;;;;;;;;;;;;;x
core_integration_desc;The province is being integrated into the rest of the country, a slow process that may cause problems here.;;;;;;;;;;;;;x
corrupt_army;Corrupt Officials;;;;;;;;;;;;;x
corrupt_army_desc;After one defeat, one of our generals blamed the failure on enemy magic, which prompted an angry response from the ruler. Itís evident that the organization and logistics of our army are inadequate, officer training is deficient, and corruption is widespread.;;;;;;;;;;;;;x
coup_risk;Coup DíÈtat Risk;;;;;;;;;;;;;x
coup_risk_desc;There is dissension within the nationís military, one that is leading to a breakdown of order not only within the ranks but within the country itself. Some fear the army will rise up and take over the government.;;;;;;;;;;;;;x
credit_risk;High Credit Risk;;;;;;;;;;;;;x
credit_risk_desc;Revolts, wars or general instability, our country is too much of a risk for other countries to lend money to us.;;;;;;;;;;;;;x
crimean_surrender;the Ottomans have surrendered;;;;;;;;;;;;;x
crisis_begin_researched;Crisis Event Triggered;;;;;;;;;;;;;x
crop_rotation;Crop Rotation;;;;;;;;;;;;;x
crop_rotation_desc;The practice of crop rotation is now being used in local farms.;;;;;;;;;;;;;x
crop_rotation_high;Crop Rotation;;;;;;;;;;;;;x
crop_rotation_low;Early Crop Rotation;;;;;;;;;;;;;x
crop_rotation_mid;Improved Crop Rotation;;;;;;;;;;;;;x
crypto_cristianity;Crypto-Christianity;;;;;;;;;;;;;x
cult_of_personality;Cult of Personality;;;;;;;;;;;;;x
cult_of_personality_desc;A cult of personality arises when an individual uses mass media, propaganda, or other methods, to create an idealized, heroic, and at times, worshipful image, often through unquestioning flattery and praise.;;;;;;;;;;;;;x
cultural_resurgence;Cultural Resurgence;;;;;;;;;;;;;x
cultural_resurgence_desc;This province is experiencing a complete resurgence of an old culture.;;;;;;;;;;;;;x
customs_union;Customs Union;;;;;;;;;;;;;x
customs_union_desc;We are a member of a customs union, designed to reduce the barriers in trade between the member nations.;;;;;;;;;;;;;x
cuza_reforms;Cuzaís Reforms;;;;;;;;;;;;;x
cuza_reforms_desc;The westernizing reforms of A. I. Cuza have greatly changed our country.;;;;;;;;;;;;;x
daimyo_draft;Emergency Draft;;;;;;;;;;;;;x
daimyo_draft_desc;We must recruit all able-bodied men to fight!;;;;;;;;;;;;;x
dar_al_funun;The Dar al funun.;Le Dar al funun.;Der Dar al funun.;;;;;;;;;;;x
dar_al_funun_desc;The first modern university in Persia.;La premiËre universitÈ moderne de Perse.;Die erste moderne Universit‰t in Persien.;;;;;;;;;;;x
death_camp;Concentration camps;;;;;;;;;;;;;x
debt_default_to;Debt Default To;;;;;;;;;;;;;x
debt_law;Debt Law;;;;;;;;;;;;;x
deportation_underway;Deportation;;;;;;;;;;;;;x
deportation_underway_desc;People from different ethnicities are being ëencouragedí to move out of this country.;;;;;;;;;;;;;x
desc_alexandru_ioan_cuza;Born into the ranks of the Boyar aristocracy of Moldavia, Cuza supported the Liberal Revolution of 1848 and became a political exile for a time. As the new Prince of Romania, he advocates reform and modernisation, However, he faces significant Conservative opposition from within and the machinations of the European Powers from without.;;;;;;;;;;;;;x
desc_anaconda_plan;The Union is blockading our ports using Winfield Scottís Anaconda Plan. While they do, our war exhaustion will increase at an increased rate, slowly choking us to death. We must secure port access!;L'Union bloque nos ports en appliquant le plan Anaconda de Winfield Scott. Ce faisant, notre Èpuisement de guerre va s'accÈlÈrer et nous condamner ‡ une mort lente. Nous devons sÈcuriser l'accËs aux ports.;Die Union blockiert unsere H‰fen gem‰ﬂ Winfield Scotts Anaconda-Plan. W‰hrenddessen wird unsere Kriegsm¸digkeit immer schneller immer st‰rker und uns langsam erw¸rgen. Wir m¸ssen f¸r sicheren Zugang zu den H‰fen sorgen!;;;;;;;;;;;x
desc_big_ukrainian_breadbasket;A region fast becoming the ëbreadbasketí of the empire, Our Ukrainian governates are experiencing significant increases in the birth-rate of their populations!;;;;;;;;;;;;;x
desc_boulevards_of_brussels;The covering of the Senne river has allowed for the creation of four grand boulevards in the centre of Brussels. Transportation has been improved and magnificent new public buildings are rising up. The forced expropriation and destruction of many homes in the process however, has made our government somewhat unpopular with the citizens.;;;;;;;;;;;;;x
desc_cultuurstelsel;The capital of the Dutch East Indies is being reborn as a modern, cleaner city, albeit on the backs of forced Javan labourers;;;;;;;;;;;;;x
desc_dmitry_alekseyevich_milyutin;As the Minister of War, Count Dmitry Milyutin is reforming our army following its recent state of weakness.;;;;;;;;;;;;;x
desc_dominion_lands_act;We have enacted the Dominions Lands Act. Immigrants now look more favourably on our nation as a place to establish new roots.;;;;;;;;;;;;;x
desc_karadzic_reforms;Vuk Karadzic has reformed language education in our schools. Our children can now learn the Serbian language more easily than before.;;;;;;;;;;;;;x
desc_latin_monetary_union;Our country is a member of the Latin Monetary Union. We have standardized the weights and measures of our currencies as well as the precious metals content.;;;;;;;;;;;;;x
desc_louis_napoleon_iii;Nephew and heir of Napoleon I, he is a man of the people and carries with him a legacy that makes him seemingly invincibleóeven if, at times, his decisions are reckless and of questionable military value.;;;;;;;;;;;;;x
desc_lucky_nation;In all that we do, our nation seems to prosper and thrive.;;;;;;;;;;;;;x
desc_muhammad_alis_reforms;We have instituted the reforms of Muhammad Ali and while these rapid advancements will slow down our technological progress in the short term, the benefits to our military and our overall efficiency will be invaluable.;;;;;;;;;;;;;x
desc_ottoman_bank;The Ottoman Bank is securing lower-cost capital for our nation and helping to manage our finances.;;;;;;;;;;;;;x
desc_social_reform_movement;Socialists and communists have initiated a countrywide agenda for better living conditions.;;;;;;;;;;;;;x
desc_ukrainian_breadbasket;A region fast becoming the ëbreadbasketí of the empire, Our Ukrainian governates are experiencing significant increases in the birth-rate of their populations!;;;;;;;;;;;;;x
desperate_nation;Desperate Nation;Nation microscopique;Mikroskopische Nation;;;;;;;;;;;x
destitution_and_poverty;Destitution & Poverty;MisËre et pauvretÈ;Armut & Verzweiflung;;;;;;;;;;;x
destitution_and_poverty_desc;The consumption of alcohol is fast becoming a major social problem in this province;La consommation d'alcool est un problËme de plus en plus pesant pour cette province.;Alkoholmissbrauch wird immer mehr zu einem groﬂen sozialen Problem in dieser Provinz.;;;;;;;;;;;x
detroit_growth;Detroit Growing;;;;;;;;;;;;;x
developing_bioweapons;Bioweapons in Development;;;;;;;;;;;;;x
developing_bioweapons_desc;After this modifier runs down you will have access to a decision while at war to deploy the Solomon Virus.;;;;;;;;;;;;;x
diplomatic_isolation;Diplomatic Isolation;;;;;;;;;;;;;x
diplomatic_isolation_desc;Our recent military defeats have caused us to lose much of our diplomatic influence.;;;;;;;;;;;;;x
diplomatic_reform;Diplomacy;;;;;;;;;;;;;x
diplomatic_reform_l;Diplomacy;;;;;;;;;;;;;x
discriminatory_school_system;Discriminatory School System;SystËme scolaire discriminatoire;Diskriminierendes Schulsystem;;;;;;;;;;;x
discriminatory_school_system_desc;Our school system discriminates against citizens who are not of our national culture.;Notre systËme scolaire est discriminatoire envers les citoyens qui n'embrassent pas notre culture nationale.;Unser Schulssystem diskriminiert B¸rger, die einer anderen Kultur als der Nationalkultur angehˆren.;;;;;;;;;;;x
